infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;57;2;10;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;58;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;59;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;60;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;61;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;62;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;63;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;64;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;65;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;66;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;67;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;68;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;69;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;70;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;71;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;72;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;73;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;74;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;75;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;76;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;77;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;78;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;79;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;80;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;81;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;82;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;83;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;84;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;85;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;86;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;87;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;89;2;10;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;1;90;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;91;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;92;1;10;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;1;93;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;94;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;95;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;96;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;97;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;98;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;99;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;1;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;2;2;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;3;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;4;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;5;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;6;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;7;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;2;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;9;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;10;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;11;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;12;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;13;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;14;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;15;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;16;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;17;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;18;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;19;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;21;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;22;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;23;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;24;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;25;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;26;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;27;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;28;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;29;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;30;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;31;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;32;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;33;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;34;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;35;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;36;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;37;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;38;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;39;3;20;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;global;True;2;40;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;41;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;42;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;43;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;44;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;45;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;46;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;47;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;48;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;49;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;50;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;51;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;52;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;53;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;54;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;55;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;56;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;57;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;2;58;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;59;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;60;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;61;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;62;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;63;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;64;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;65;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;66;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;67;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;68;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;69;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;70;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;71;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;72;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;73;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;74;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;75;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;76;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;77;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;78;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;79;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;80;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;81;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;82;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;83;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;84;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;85;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;86;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;87;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;88;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;89;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;2;90;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;91;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;92;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;2;93;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;94;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;95;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;96;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;97;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;98;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;99;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;2;100;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;3;3;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;4;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;5;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;6;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;7;2;30;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;3;8;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;9;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;10;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;11;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;12;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;13;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;14;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;15;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;16;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;17;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;18;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;19;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;20;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;21;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;22;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;23;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;24;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;25;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;26;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;27;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;28;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;29;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;31;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;32;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;33;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;34;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;35;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;36;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;37;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;38;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;39;3;30;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;global;True;3;40;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;41;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;42;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;43;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;44;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;45;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;46;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;47;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;48;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;49;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;50;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;51;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;52;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;53;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;54;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;55;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;56;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;57;2;30;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;3;58;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;59;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;60;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;61;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;62;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;63;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;64;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;65;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;66;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;67;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;68;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;69;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;70;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;71;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;72;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;73;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;74;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;75;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;76;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;77;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;78;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;79;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;80;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;81;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;82;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;83;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;84;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;85;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;86;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;87;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;88;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;89;2;30;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;3;90;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;91;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;92;1;30;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;3;93;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;94;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;95;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;96;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;97;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;98;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;99;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;3;100;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;4;4;1;40;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;4;5;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;6;1;40;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;global;True;4;7;2;40;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;global;True;4;8;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;global;True;4;9;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0
