infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;37;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;38;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;39;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;40;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;41;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;42;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;43;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;44;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;45;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;46;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;47;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;48;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;49;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;50;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;51;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;52;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;53;2;9;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;1;54;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;55;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;56;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;57;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;58;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;59;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;60;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;61;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;62;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;63;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;64;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;65;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;66;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;67;3;9;1.0;1.0;1.0;1.0;1.0;3;3;3;3;3;0;3;0
dk;incremental;True;1;68;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;69;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;70;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;71;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;72;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;73;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;74;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;75;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;76;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;77;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;78;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;79;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;80;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;81;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;82;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;83;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;84;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;85;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;86;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;87;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;88;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;89;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;90;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;91;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;92;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;93;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;94;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;95;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;96;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;97;1;9;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;1;98;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;99;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;100;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
