infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;26;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;27;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;28;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;29;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;30;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;31;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;32;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;33;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;34;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;35;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;36;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;37;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;38;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;39;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;40;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;41;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;42;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;43;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;44;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;45;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;46;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;47;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;48;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;49;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;50;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;51;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;52;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;53;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;54;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;55;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;56;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;57;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;58;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;59;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;60;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;61;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;62;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;63;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;64;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;65;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;66;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;67;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;68;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;69;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;70;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;71;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;72;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;73;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;74;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;75;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;76;2;10;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;incremental;True;1;77;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;78;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;79;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;80;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;81;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;82;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;83;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;84;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;85;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;86;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;87;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;89;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;90;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;91;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;92;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;93;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;94;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;95;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;96;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;97;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;98;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;99;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;2;2;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;4;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;5;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;6;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;7;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;9;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;10;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;11;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;12;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;13;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;14;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;15;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;16;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;17;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;18;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;19;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;20;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;21;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;22;2;20;1.0;0.5;0.5;0.6666666666666666;0.6666666666666666;2;2;1;1;1;0;1;0
dk;incremental;True;2;23;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;24;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;25;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;26;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;27;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;28;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;29;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;30;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;31;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;32;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;33;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;34;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;35;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;36;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;37;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;38;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;39;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;40;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;41;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;42;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;43;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;44;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;45;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;46;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;47;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;48;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;49;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;50;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;51;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;52;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;53;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;54;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;55;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;56;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;57;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;58;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;59;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;60;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;61;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;62;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;63;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;64;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;65;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;66;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;67;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;68;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;69;1;20;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;2;70;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;71;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;72;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;73;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;74;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;75;1;20;1.0;1.0;1.0;1.0;1.0;1;1;1;1;1;0;1;0
dk;incremental;True;2;76;2;20;1.0;1.0;1.0;1.0;1.0;2;2;2;2;2;0;2;0
dk;incremental;True;2;77;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;78;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;79;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;80;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;81;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;82;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;83;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;84;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;85;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;86;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;87;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;88;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;89;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;90;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;91;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;92;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;93;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;94;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;95;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;96;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;97;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;98;1;20;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;2;99;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;100;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;1;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;4;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;7;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;8;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;9;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;11;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;12;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;13;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;14;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;15;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;18;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;20;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;21;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;22;2;10;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;incremental;True;1;23;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;24;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;25;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;26;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;27;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;28;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;29;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;30;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;31;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;32;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;33;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;34;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;35;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;36;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;37;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;38;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;39;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;40;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;41;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;42;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;43;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;44;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;45;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;46;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;47;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;48;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;49;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;50;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;51;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;52;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;53;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;54;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;55;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;56;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;57;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;58;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;59;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;60;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;61;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;62;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;63;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;64;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;65;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;66;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;67;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;68;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;69;1;10;0;0;0;0;0;1;1;0;0;0;0;0;0
dk;incremental;True;1;70;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;71;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;72;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;73;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;74;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;75;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;76;2;10;0.0;0.0;0.0;0;0;2;2;0;1;1;0;1;0
dk;incremental;True;1;77;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;78;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;79;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;80;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;81;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;82;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;83;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;84;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;85;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;86;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;87;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;89;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;90;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;91;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;92;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;93;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;94;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;95;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;96;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;97;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;98;1;10;0.0;0.0;0.0;0;0;1;1;0;1;1;0;1;0
dk;incremental;True;1;99;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;1;100;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;incremental;True;2;2;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
dk;incremental;True;2;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
